,uniprot_ids,ev_association_score,hgnc_id,symbol,name,alias_symbol,alias_name,localization
201,Q5T9C2,7.578487338021694,HGNC:31419,EEIG1,estrogen-induced osteoclastogenesis regulator 1,Eeig1|bA203J24.7|SYM-3A,sym-3 homolog A (C. elegans)|early estrogen-induced gene 1,internal
202,Q9H792,1.5653519683491677,HGNC:29431,PEAK1,pseudopodium enriched atypical kinase 1,KIAA2002|sgk269,,internal
203,Q9BV57,1.2260450338551798,HGNC:30576,ADI1,acireductone dioxygenase 1,SIPL|MTCBP-1|ARD|APL1|FLJ10913|HMFT1638|mtnD,membrane-type 1 matrix metalloproteinase cytoplasmic tail binding protein-1,internal
204,Q16644,1.375548116657944,HGNC:6888,MAPKAPK3,MAPK activated protein kinase 3,3pK|MAPKAP3|3PK|MK-3|MK3,,internal
205,Q8IZQ5,2.875042800913585,HGNC:18251,SELENOH,selenoprotein H,SELH,,internal
206,Q15435,35.9658870844199,HGNC:9295,PPP1R7,protein phosphatase 1 regulatory subunit 7,sds22,,internal
207,Q96BZ8,1.2154994706287812,HGNC:15502,LENG1,leukocyte receptor cluster member 1,,,internal
208,Q8IW35,1.3882464009928634,HGNC:26244,CEP97,centrosomal protein 97,FLJ23047,,internal
209,Q5SYC1,1.1111693836734693,HGNC:23046,CLVS2,clavesin 2,bA160A10.4,,internal
210,Q9NYY3,11.214665020186729,HGNC:19699,PLK2,polo like kinase 2,SNK,serum-inducible kinase,internal
211,Q8N9N5,6.59085639940575,HGNC:13450,BANP,BTG3 associated nuclear protein,SMARBP1|SMAR1|FLJ20538|DKFZp761H172|FLJ10177|BEND1,BEN domain containing 1,internal
212,Q2V2M9,1.4870035171481923,HGNC:26178,FHOD3,formin homology 2 domain containing 3,FHOS2|KIAA1695|FLJ22297|FLJ22717,,internal
213,Q16825,1.2849409226365083,HGNC:9651,PTPN21,protein tyrosine phosphatase non-receptor type 21,PTPD1|PTPRL10,,internal
214,Q8NCU1,1.607049613224054,HGNC:19860,CCDC197,coiled-coil domain containing 197,,,internal
215,Q8WVZ9,9.29066997251225,HGNC:25266,KBTBD7,kelch repeat and BTB domain containing 7,DKFZP434E2318,,internal
216,Q6IS14,4.43399539244494,HGNC:17419,EIF5AL1,eukaryotic translation initiation factor 5A like 1,bA342M3.3,,internal
217,Q16877,1.2022070338961905,HGNC:8875,PFKFB4,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4",,,internal
218,Q6P0N0,2.148725563900649,HGNC:20190,MIS18BP1,MIS18 binding protein 1,M18BP1|FLJ11186|KIAA1903|KNL2,kinetochore null 2 homolog (C. elegans),internal
219,O94979,3.360838887295954,HGNC:17052,SEC31A,"SEC31 homolog A, COPII coat complex component",KIAA0905|ABP125|ABP130,,internal
220,Q9UBF1,3.3080060707259316,HGNC:13574,MAGEC2,MAGE family member C2,CT10|MAGE-C2|HCA587,cancer/testis antigen 10,internal
221,O60749,2.0407194173617724,HGNC:11173,SNX2,sorting nexin 2,,,internal
222,P05230,3.3323512276192884,HGNC:3665,FGF1,fibroblast growth factor 1,AFGF|ECGF|ECGFA|ECGFB|HBGF1|ECGF-beta|FGF-alpha|GLIO703,"heparin-binding growth factor 1|endothelial cell growth factor, alpha|endothelial cell growth factor, beta",internal
223,Q8IWW6,1.2940339644955494,HGNC:16348,ARHGAP12,Rho GTPase activating protein 12,FLJ20737|FLJ10971|FLJ21785,,internal
224,C9J069,1.2806044635585097,HGNC:37284,AJM1,apical junction component 1 homolog,ajm-1,,internal
225,Q8TDD2,1.4347289303898405,HGNC:17321,SP7,Sp7 transcription factor,osterix|OSX,,internal
226,Q9HAW4,1.4211165276329691,HGNC:19715,CLSPN,claspin,,,internal
227,Q5SXH7,1.8772464083054439,HGNC:26285,PLEKHS1,pleckstrin homology domain containing S1,FLJ23537|bA211N11.2,,internal
228,Q8NEZ2,1.096063342265346,HGNC:24928,VPS37A,VPS37A subunit of ESCRT-I,FLJ32642|HCRP1|SPG53,hepatocellular carcinoma related protein 1,internal
229,Q96G42,1.1512191842430013,HGNC:25145,KLHDC7B,kelch domain containing 7B,MGC16635,,internal
230,Q9UPV7,21.32634479607275,HGNC:29180,PHF24,PHD finger protein 24,GINIP,Gα inhibitory interacting protein,internal
231,Q9NZQ9,1.4429023200722084,HGNC:11874,TMOD4,tropomodulin 4,Sk-Tmod,actin-capping protein|skeletal tropomodulin,internal
232,A2A288,24.471425920207864,HGNC:21175,ZC3H12D,zinc finger CCCH-type containing 12D,dJ281H8.1|MCPIP4,MCP induced protein 4,internal
233,C9J7I0,2.181326064199945,HGNC:48955,UMAD1,UBAP1-MVB12-associated (UMA) domain containing 1,,,internal
234,Q9ULD9,1.3401542491599585,HGNC:29238,ZNF608,zinc finger protein 608,KIAA1281|DKFZp434M098|NY-REN-36,,internal
235,Q9HCM7,1.6832964372607355,HGNC:29308,FBRSL1,fibrosin like 1,KIAA1545,,internal
236,Q9UPQ0,1.3707321692855559,HGNC:29191,LIMCH1,LIM and calponin homology domains 1,DKFZP686A01247|LIMCH1A|LMO7B,,internal
237,P49754,1.8723606662282526,HGNC:12713,VPS41,VPS41 subunit of HOPS complex,HVSP41,,internal
238,O43290,1.3620748906979243,HGNC:10538,SART1,"spliceosome associated factor 1, recruiter of U4/U6.U5 tri-snRNP",Ara1|Snu66|SNRNP110|HAF,small nuclear ribonucleoprotein 110kDa (U4/U6.U5)|hypoxia associated factor,internal
0,P21754,1.63123365023718,HGNC:13189,ZP3,zona pellucida glycoprotein 3,ZP3-424|ZP3-372|ZPC,,internal
1,P19075,1.5561055969960953,HGNC:11855,TSPAN8,tetraspanin 8,CO-029,,internal
2,P41440,1.2996663969851843,HGNC:10937,SLC19A1,solute carrier family 19 member 1,FOLT|RFC1|IFC-1|RFC|hRFC|RFT-1,reduced folate carrier 1|Folate transporter 1|intestinal folate carrier 1|Folate:anion antiporter SLC19A1,internal
3,Q9HD36,2.1231892563301598,HGNC:993,BCL2L10,BCL2 like 10,Diva|Boo|BCL-B,,internal
4,P41732,2.4097854650781136,HGNC:11854,TSPAN7,tetraspanin 7,DXS1692E|TALLA-1|A15|CD231,,internal
5,P53985,2.907039417176047,HGNC:10922,SLC16A1,solute carrier family 16 member 1,MCT|MCT1,Monocarboxylate transporter 1,internal
6,O15400,2.591736532474333,HGNC:11442,STX7,syntaxin 7,,,internal
7,Q16625,1.6985948283317815,HGNC:8104,OCLN,occludin,PPP1R115,"tight junction protein occludin TM4 minus|phosphatase 1, regulatory subunit 115",internal
8,P32856,2.1056394966489687,HGNC:3403,STX2,syntaxin 2,EPM,,internal
9,Q8N6P7,1.2815337873675465,HGNC:13700,IL22RA1,interleukin 22 receptor subunit alpha 1,CRF2-9,,internal
10,Q5JRA6,1.3060219645331714,HGNC:24008,MIA3,MIA SH3 domain ER export factor 3,UNQ6077|FLJ39207|KIAA0268|TANGO|TANGO1,C219 reactive peptide|transport and golgi organization,internal
11,Q8NDH2,1.19568016185494,HGNC:26851,CCDC168,coiled-coil domain containing 168,FLJ40176,,internal
12,Q02505,2.4386484256770737,HGNC:7513,MUC3A,"mucin 3A, cell surface associated",,,internal
13,Q9UHN6,3.0258154625459266,HGNC:11869,CEMIP2,cell migration inducing hyaluronidase 2,,,internal
14,Q9Y2J8,1.8101878434930685,HGNC:18341,PADI2,peptidyl arginine deiminase 2,KIAA0994|PDI2,,internal
15,P08962,2.31450155056905,HGNC:1692,CD63,CD63 molecule,ME491|TSPAN30|HOP-26|Pltgp40|AD1,AD1 antigen,internal
16,P29972,5.420216186078297,HGNC:633,AQP1,aquaporin 1 (Colton blood group),CHIP28,,internal
17,Q13936,1.2621940288754119,HGNC:1390,CACNA1C,calcium voltage-gated channel subunit alpha1 C,Cav1.2|CACH2|CACN2|TS|LQT8,,internal
18,P21817,1.5255508130242483,HGNC:10483,RYR1,ryanodine receptor 1,RYR|PPP1R137,"protein phosphatase 1, regulatory subunit 137",internal
19,Q86UW2,1.1949126589471968,HGNC:29956,SLC51B,SLC51 subunit beta,OSTbeta|SLC51A1BP,organic solute transporter beta subunit|SLC51A1 binding protein,internal
20,Q9HCU5,1.045282674561406,HGNC:9356,PREB,prolactin regulatory element binding,SEC12,,internal
21,O75379,1.1919523773783698,HGNC:12645,VAMP4,vesicle associated membrane protein 4,,,internal
22,Q14849,1.738884254680607,HGNC:17579,STARD3,StAR related lipid transfer domain containing 3,es64|MLN64,,internal
23,Q92911,27.30353261245104,HGNC:11040,SLC5A5,solute carrier family 5 member 5,NIS,sodium iodide symporter,internal
24,Q8NFR9,1.428813644947136,HGNC:18439,IL17RE,interleukin 17 receptor E,FLJ23658,,internal
25,P24071,1.0981306570861435,HGNC:3608,FCAR,Fc alpha receptor,CD89|FcalphaRI|FcalphaR,,internal
26,Q13563,1.741662962943328,HGNC:9009,PKD2,"polycystin 2, transient receptor potential cation channel",PKD4|PC2|Pc-2|TRPP2,"transient receptor potential cation channel, subfamily P, member 2",internal
27,Q8N114,4.120587584991852,HGNC:30376,SHISA5,shisa family member 5,SCOTIN|hShisa5,,internal
28,Q96A59,3.1001724765129484,HGNC:30525,MARVELD3,MARVEL domain containing 3,,,internal
29,Q08380,3.6200072914452424,HGNC:6564,LGALS3BP,galectin 3 binding protein,MAC-2-BP|90K|BTBD17B|TANGO10B|M2BP|gp90|CyCAP,L3 antigen|Mac-2-binding protein|serum protein 90K|transport and golgi organization 10 homolog B (Drosophila),internal
30,P20309,1.4596121420056118,HGNC:1952,CHRM3,cholinergic receptor muscarinic 3,m3AChR,"acetylcholine receptor, muscarinic 3",internal
0,P15502,1.0990531018621308,HGNC:3327,ELN,elastin,WBS|WS|SVAS,tropoelastin|supravalvular aortic stenosis|Williams-Beuren syndrome,external
1,P26022,2.409863793732124,HGNC:9692,PTX3,pentraxin 3,TSG-14,long pentraxin 3|Tumor necrosis factor-inducible gene 14 protein,external
2,Q17RY6,1.4843231788835378,HGNC:24225,LY6K,lymphocyte antigen 6 family member K,HSJ001348|FLJ35226|CT97,cancer/testis antigen 97,external
3,Q86UX2,1.4103859136266783,HGNC:21449,ITIH5,inter-alpha-trypsin inhibitor heavy chain 5,MGC10848,,external
4,Q9Y215,1.4509033172147539,HGNC:2226,COLQ,collagen like tail subunit of asymmetric acetylcholinesterase,EAD,single strand of homotrimeric collagen-like tail subunit of asymmetric acetylcholinesterase|collagenic tail of endplate acetylcholinesterase|AChE Q subunit|acetylcholinesterase-associated collagen,external
5,Q8WXI8,2.1655914255681057,HGNC:14554,CLEC4D,C-type lectin domain family 4 member D,Mpcl|CD368|MCL|Dectin-3,Dectin 3,external
6,A1L4H1,6.481800171013536,HGNC:26641,SSC5D,scavenger receptor cysteine rich family member with 5 domains,FLJ35258|S5D-SRCRB,soluble scavenger with 5 domains,external
7,Q9GZX6,1.0128749997916804,HGNC:14900,IL22,interleukin 22,ILTIF|IL-21|zcyto18|IL-TIF|IL-D110|TIFa|TIFIL-23|IL-22|MGC79382|MGC79384,IL-10-related T-cell-derived inducible factor,external
8,Q9NRJ3,1.2682628309940203,HGNC:17700,CCL28,C-C motif chemokine ligand 28,SCYA28|MEC|CCK1,"CC chemokine CCL28|mucosae-associated epithelial chemokine|small inducible cytokine subfamily A (Cys-Cys), member 28|small inducible cytokine A28",external
9,P02462,8.801239013126546,HGNC:2202,COL4A1,collagen type IV alpha 1 chain,,,external
10,O43854,6.672633336783181,HGNC:3173,EDIL3,EGF like repeats and discoidin domains 3,DEL1,,external
11,Q8IVN8,2.0602702292934603,HGNC:30362,SBSPON,somatomedin B and thrombospondin type 1 domain containing,RPESP,RPE spondin|rpe-spondin,external
12,C9JL84,28.847610746127607,HGNC:4904,HHLA1,HHLA1 neighbor of OC90,,,external
13,P39059,4.5815423871528544,HGNC:2192,COL15A1,collagen type XV alpha 1 chain,,collagen type XV proteoglycan,external
14,P39060,3.8127377460787,HGNC:2195,COL18A1,collagen type XVIII alpha 1 chain,KS|KNO1,endostatin,external
15,Q9BXI9,1.403452980557153,HGNC:14343,C1QTNF6,C1q and TNF related 6,CTRP6|ZACRP6,,external
16,Q8N1Q1,1.441829800105075,HGNC:14914,CA13,carbonic anhydrase 13,CAXIII|FLJ37995|MGC59868,,external
17,Q49AH0,1.5659000154625906,HGNC:24913,CDNF,cerebral dopamine neurotrophic factor,,conserved dopamine neurotrophic factor,external
18,Q2UY09,6.1027273819051,HGNC:22442,COL28A1,collagen type XXVIII alpha 1 chain,,,external
19,A6NMZ7,1.2353352541444562,HGNC:27023,COL6A6,collagen type VI alpha 6 chain,,Collagen alpha-6(VI) chain,external
20,O43927,1.212084108528416,HGNC:10639,CXCL13,C-X-C motif chemokine ligand 13,BLC|BCA-1|BLR1L|ANGIE|ANGIE2,B-cell chemoattractant,external
21,P09237,1.0700556320580625,HGNC:7174,MMP7,matrix metallopeptidase 7,PUMP-1,matrilysin,external
22,Q9Y251,1.0945407748320848,HGNC:5164,HPSE,heparanase,HPA|HSE1|HPSE1,heparanase-1,external
23,P07492,1.3572765832365612,HGNC:4605,GRP,gastrin releasing peptide,,bombesin|neuromedin C|prepro-GRP,external
24,P60022,1.384507849919671,HGNC:2766,DEFB1,defensin beta 1,HBD-1|DEFB-1|DEFB101|HBD1|BD1|MGC51822,beta-defensin 1|beta defensin 1,external
